"","Resistance Type"
"Acetate ","Biocides"
"Acid Resistance","Biocides"
"Biguanide ","Biocides"
"Multi-biocide Resistance","Biocides"
"Peroxide ","Biocides"
"Aminocoumarins","Drugs"
"Aminoglycosides","Drugs"
"Bacitracin","Drugs"
"Beta-lactams","Drugs"
"Cationic Antimicrobial Peptides","Drugs"
"Arsenic Resistance","Metals"
"Cadmium ","Metals"
"Chromium Resistance","Metals"
"Cobalt Resistance","Metals"
"Copper Resistance","Metals"
"Biocide + metal ","Multi-compound"
"Drug + Biocide + Metal Resistance","Multi-compound"
"Drug + Biocide Resistance","Multi-compound"
"Drug + metal ","Multi-compound"
